defined_class,defined_class_label,chemical,chemical_label,subclass,subclass_label
AGRO:00040000,,CHEBI:62982,ammonium dihydrogen phosphate,AGRO:00000169,'ammonium area density'
AGRO:00040001,,CHEBI:149425,ammonium magnesium phosphate,AGRO:00000169,'ammonium area density'
AGRO:00040002,,CHEBI:149427,ammonium magnesium phosphate hexahydrate,AGRO:00000169,'ammonium area density'
AGRO:00040003,,CHEBI:63038,ammonium nitrate,AGRO:00000169,'ammonium area density'
AGRO:00040004,,CHEBI:147420,ammonium nitrate phosphate,AGRO:00000169,'ammonium area density'
AGRO:00040005,,CHEBI:147419,ammonium phosphate sulfate,AGRO:00000169,'ammonium area density'
AGRO:00040006,,CHEBI:147408,ammonium polyphosphate,AGRO:00000169,'ammonium area density'
AGRO:00040007,,CHEBI:62946,ammonium sulfate,AGRO:00000169,'ammonium area density'
AGRO:00040008,,CHEBI:140457,ammonium sulfate nitrate,AGRO:00000169,'ammonium area density'
AGRO:00040009,,CHEBI:91240,ammonium sulfate urea,AGRO:00000169,'ammonium area density'
AGRO:00040010,,CHEBI:147402,ammonium thiosulfate,AGRO:00000169,'ammonium area density'
AGRO:00040011,,CHEBI:91238,calcium ammonium nitrate,AGRO:00000170,'calcium area density'
AGRO:00040012,,CHEBI:35433,calcium bis(dihydrogenphosphate),AGRO:00000170,'calcium area density'
AGRO:00040013,,CHEBI:3311,calcium carbonate,AGRO:00000170,'calcium area density'
AGRO:00040014,,CHEBI:64301,calcium cyanamide,AGRO:00000170,'calcium area density'
AGRO:00040015,,CHEBI:3312,calcium dichloride,AGRO:00000170,'calcium area density'
AGRO:00040016,,CHEBI:64205,calcium nitrate,AGRO:00000170,'calcium area density'
AGRO:00040017,,CHEBI:31344,calcium oxide,AGRO:00000170,'calcium area density'
AGRO:00040018,,CHEBI:23414,copper(II) sulfate,AGRO:00000177,'copper area density'
AGRO:00040019,,CHEBI:147423,cyanoguanidine,PATO:0001351,area density
AGRO:00040020,,CHEBI:63051,diammonium hydrogen phosphate,AGRO:00000169,'ammonium area density'
AGRO:00040021,,CHEBI:48838,gypsum,PATO:0001351,area density
AGRO:00040022,,ENVO:00002053,limestone,PATO:0001351,area density
AGRO:00040023,,CHEBI:31793,magnesium carbonate,AGRO:00000174,'magnesium area density'
AGRO:00040024,,CHEBI:64736,magnesium nitrate,AGRO:00000174,'magnesium area density'
AGRO:00040025,,CHEBI:31794,magnesium oxide,AGRO:00000174,'magnesium area density'
AGRO:00040026,,CHEBI:32599,magnesium sulfate,AGRO:00000174,'magnesium area density'
AGRO:00040027,,CHEBI:26078,phosphoric acid,AGRO:00000160,'phosphorus area density'
AGRO:00040028,,CHEBI:131526,potassium carbonate,AGRO:00000201,'potassium area density'
AGRO:00040029,,CHEBI:32588,potassium chloride,AGRO:00000201,'potassium area density'
AGRO:00040030,,CHEBI:63036,potassium dihydrogen phosphate,AGRO:00000201,'potassium area density'
AGRO:00040031,,CHEBI:148438,potassium metaphosphate,AGRO:00000201,'potassium area density'
AGRO:00040032,,CHEBI:63043,potassium nitrate,AGRO:00000201,'potassium area density'
AGRO:00040033,,CHEBI:63005,sodium nitrate,PATO:0001351,area density
AGRO:00040034,,CHEBI:77775,sodium selenate,PATO:0001351,area density
AGRO:00040035,,CHEBI:16199,urea,PATO:0001351,area density
AGRO:00040036,,CHEBI:88276,urea ammonium nitrate,AGRO:00040035,'urea area density'
AGRO:00040037,,CHEBI:35176,zinc sulfate,AGRO:00000176,'zinc area density'
